Titre de la formation,inscription,progression,moyenneDeClasse,duree,difficulte,nbChapitres,ratioQuizEvaluation,nbEvaluations,derniereMiseAJour,idCours
Classification_et_segmentation_donnees,29,34,,15,3,11,0.666666667,3,22,4470531
Statistique_inferentielle,55,4,86,12,2,21,0.75,4,8,4525306
Probabilite,60,100,,,1,1,NaN,0,89,4525296
Python_pour_la_Data_Science,64,64,96,10,2,8,0,2,57,4452741
Devenez_mentor_sur_OpenClassrooms,76,100,91,6,1,12,1,3,29,3595541
Langage_SQL,192,14,92,20,2,25,0.5,4,25,4449026
Developpement_informatique,192,80,,2,1,3,NaN,0,145,4057661
Regression_lineaire,193,65,84,10,2,9,0.5,2,182,4444646
Algorithmes_non_supervises,193,75,85,15,3,13,0.666666667,3,22,4379436
Nettoyez_votre_jeu_de_donnees,195,3,95,15,2,24,0.75,4,13,4525266
Data_warehouse,203,44,89,8,2,7,0.5,2,186,4467481
Developpement_mobile,218,3,94,30,2,20,0.75,4,61,4504796
Maitriser_excel,242,49,92,6,1,19,0.75,4,22,4421146
BDD_avec_UML,272,4,88,20,2,18,1,3,160,4055451
Programmer_en_Python,349,4,84,40,3,38,0.5,4,151,235344
Introduction_data_mining,377,34,85,20,2,15,0.5,4,91,4297166
Introduction_reseau_neurone,412,58,90,10,2,8,0.333333333,3,18,4297211
FaceBook_ads,439,100,,1,1,10,NaN,0,148,2067781
Framework_Symfony,713,2,90,30,2,27,0.714285714,7,64,3619856
